"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,14825,"2920"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,81503,"2920"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,3551,"3551"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,3576,"3576"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,3725,"3725"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,16476,"3725"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,24516,"3725"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,4067,"4067"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,4233,"4233"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,4790,"4790"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,18033,"4790"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,81736,"4790"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,4792,"4792"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,18035,"4792"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,25493,"4792"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5058,"5058"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,18479,"5058"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5599,"5599"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,26419,"5599"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,116554,"5599"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,177460,"5599"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5600,"5600"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5601,"5601"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,26420,"5601"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5603,"5603"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5879,"5879"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,19353,"5879"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,5970,"5970"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,19697,"5970"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,309165,"5970"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,6300,"6300"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,6352,"6352"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,20304,"6352"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,6416,"6416"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,6714,"6714"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,6868,"6868"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,11491,"6868"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,7082,"7082"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,21872,"7082"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,8517,"8517"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,26414,"5602"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",2.64599565225209e-06,6.82388352422907e-06,3.05750190129644e-06,430652,"3577"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,207,"207"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,11651,"207"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,24185,"207"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,179424,"207"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,181524,"207"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,208,"208"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,673,"673"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,109880,"673"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,403065,"673"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,891,"891"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,268697,"891"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,983,"983"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,993,"993"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,994,"994"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,995,"995"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,1017,"1017"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,12566,"1017"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,1432,"1432"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26416,"1432"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,81649,"1432"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,191743,"1432"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,3320,"3320"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,3479,"3479"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,16000,"3479"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,3480,"3480"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,16001,"3480"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,175410,"3480"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,3630,"3630"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,3845,"3845"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,16653,"3845"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,4085,"4085"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,4342,"4342"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5241,"5241"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5290,"5290"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,174762,"5290"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5293,"5293"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5295,"5295"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,18708,"5295"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5296,"5296"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5347,"5347"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5568,"5568"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5594,"5594"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26413,"5594"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5595,"5595"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26417,"5595"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5599,"5599"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26419,"5599"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,116554,"5599"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,177460,"5599"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5600,"5600"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5601,"5601"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26420,"5601"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5603,"5603"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5604,"5604"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,5894,"5894"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,6195,"6195"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,6196,"6196"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,6197,"6197"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,110651,"6197"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,6300,"6300"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,6790,"6790"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,10000,"10000"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,10459,"10459"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,26414,"5602"
"hsa04914","Progesterone-mediated oocyte maturation",2.91942248425411e-06,7.47285009029223e-06,3.3482771618311e-06,85243,"5291"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,60,"60"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,11461,"60"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,396526,"60"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,387,"387"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,889,"889"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,998,"998"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,999,"999"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,12550,"999"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,1387,"1387"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,1499,"1499"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,12387,"1499"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,549712,"1499"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,1500,"1500"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,1956,"1956"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,13649,"1956"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,2033,"2033"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,2064,"2064"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,2534,"2534"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,3480,"3480"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,16001,"3480"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,175410,"3480"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,3643,"3643"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,4088,"4088"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,17127,"4088"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,25631,"4088"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,4089,"4089"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,4233,"4233"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,5594,"5594"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,26413,"5594"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,5595,"5595"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,26417,"5595"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,5792,"5792"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,5879,"5879"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,19353,"5879"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6093,"6093"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,19877,"6093"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6591,"6591"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,20583,"6591"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6615,"6615"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6714,"6714"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6885,"6885"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,6934,"6934"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,7046,"7046"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,21812,"7046"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,7048,"7048"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,21813,"7048"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,7082,"7082"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,21872,"7082"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,7414,"7414"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,13000,"1459"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,19878,"9475"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,51176,"51176"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,535399,"51176"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,57154,"57154"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,75788,"57154"
"hsa04520","Adherens junction",3.32714188349598e-06,8.45340493362311e-06,3.78762350869718e-06,782690,"6932"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,207,"207"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,11651,"207"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,24185,"207"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,179424,"207"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,181524,"207"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,208,"208"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,488,"488"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,489,"489"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,2081,"2081"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,78943,"2081"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,2475,"2475"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,56717,"2475"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,2776,"2776"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,4217,"4217"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,26408,"4217"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,24104671,"4217"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,4800,"4800"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,4976,"4976"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5289,"5289"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,37733,"5289"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,225326,"5289"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5290,"5290"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,174762,"5290"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5293,"5293"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5295,"5295"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,18708,"5295"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5296,"5296"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5578,"5578"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5599,"5599"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,26419,"5599"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,116554,"5599"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,177460,"5599"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5601,"5601"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,26420,"5601"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5693,"5693"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,5705,"5705"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,6095,"6095"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,6310,"6310"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,6667,"6667"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,6908,"6908"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,7417,"7417"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,7494,"7494"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,22433,"7494"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,8408,"8408"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,8678,"8678"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,56208,"8678"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,114558,"8678"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,9776,"9776"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,51897,"9776"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,9821,"9821"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,10000,"10000"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,10105,"10105"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,10213,"10213"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,10524,"10524"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,14810,"2902"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,16438,"3708"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,16440,"3710"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,22030,"7186"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,22863,"22863"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,100504663,"22863"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,24681,"5582"
"hsa05017","Spinocerebellar ataxia",5.0419119039825e-06,1.2715998404897e-05,5.697516547844e-06,26414,"5602"
